iter	Passed	Remaining
1696	5764	21410
1697	5768	21408
1698	5771	21402
1699	5773	21397
1700	5777	21396
1701	5781	21394
1702	5782	21382
1703	5802	21439
1704	5806	21439
1705	5810	21437
1706	5817	21446
1707	5820	21440
1708	5825	21444
1709	5829	21443
1710	5830	21429
1711	5834	21429
1712	5842	21444
1713	5847	21444
1714	5849	21436
1715	5853	21436
1716	5856	21429
1717	5859	21426
1718	5863	21423
1719	5873	21445
1720	5877	21444
1721	5877	21429
1722	5882	21429
1723	5886	21428
1724	5888	21421
1725	5891	21415
1726	5893	21408
1727	5895	21397
1728	5898	21393
1729	5898	21378
1730	5900	21370
1731	5906	21376
1732	5909	21370
1733	5912	21365
1734	5915	21361
1735	5918	21357
1736	5919	21343
1737	5923	21343
1738	5926	21338
1739	5928	21330
1740	5931	21323
1741	5933	21316
1742	5935	21307
1743	5938	21304
1744	5940	21294
1745	5943	21287
1746	5946	21282
1747	5947	21273
1748	5954	21280
1749	5956	21274
1750	5957	21262
1751	5961	21258
1752	5963	21252
1753	5969	21255
1754	5972	21252
1755	5974	21243
1756	5977	21237
1757	5980	21233
1758	5984	21233
1759	5989	21234
1760	5993	21232
1761	5997	21231
1762	6001	21230
1763	6003	21221
1764	6006	21219
1765	6009	21213
1766	6015	21218
1767	6017	21212
1768	6021	21210
1769	6024	21203
1770	6026	21197
1771	6030	21195
1772	6034	21193
1773	6036	21185
1774	6039	21180
1775	6041	21173
1776	6046	21173
1777	6049	21168
1778	6052	21165
1779	6054	21158
1780	6058	21154
1781	6063	21158
1782	6067	21154
1783	6071	21154
1784	6077	21159
1785	6079	21153
1786	6083	21150
1787	6085	21143
1788	6089	21141
1789	6093	21141
1790	6096	21136
1791	6099	21129
1792	6102	21125
1793	6105	21119
1794	6111	21125
1795	6113	21119
1796	6118	21120
1797	6124	21125
1798	6128	21123
1799	6130	21117
1800	6134	21115
1801	6139	21116
1802	6143	21113
1803	6146	21109
1804	6149	21105
1805	6149	21092
1806	6152	21087
1807	6154	21078
1808	6157	21071
1809	6159	21064
1810	6163	21062
1811	6165	21053
1812	6168	21049
1813	6170	21041
1814	6173	21036
1815	6175	21028
1816	6178	21024
1817	6180	21016
1818	6183	21012
1819	6186	21007
1820	6189	21001
1821	6191	20993
1822	6194	20990
1823	6198	20988
1824	6201	20982
1825	6204	20976
1826	6206	20971
1827	6209	20966
1828	6212	20961
1829	6214	20953
1830	6217	20947
1831	6219	20941
1832	6222	20936
1833	6224	20928
1834	6227	20922
1835	6228	20912
1836	6231	20906
1837	6233	20896
1838	6236	20892
1839	6238	20885
1840	6240	20878
1841	6243	20871
1842	6246	20866
1843	6248	20861
1844	6250	20853
1845	6253	20847
1846	6256	20841
1847	6257	20830
1848	6261	20829
1849	6265	20827
1850	6269	20825
1851	6271	20820
1852	6286	20853
1853	6290	20851
1854	6297	20862
1855	6301	20859
1856	6304	20856
1857	6307	20849
1858	6316	20864
1859	6318	20857
1860	6321	20853
1861	6325	20853
1862	6329	20850
1863	6332	20844
1864	6334	20838
1865	6335	20826
1866	6338	20822
1867	6342	20818
1868	6344	20813
1869	6350	20816
1870	6363	20844
1871	6370	20854
1872	6372	20845
1873	6375	20841
1874	6378	20836
1875	6382	20833
1876	6385	20829
1877	6389	20827
1878	6391	20821
1879	6394	20816
1880	6397	20811
1881	6400	20806
1882	6403	20803
1883	6407	20799
1884	6410	20795
1885	6413	20792
1886	6414	20779
1887	6419	20781
1888	6422	20778
1889	6426	20776
1890	6431	20778
1891	6435	20776
1892	6451	20812
1893	6462	20833
1894	6466	20832
1895	6470	20832
1896	6474	20830
1897	6482	20840
1898	6493	20860
1899	6501	20874
1900	6505	20872
1901	6507	20863
1902	6517	20880
1903	6523	20885
1904	6527	20883
1905	6531	20883
1906	6536	20883
1907	6541	20887
1908	6550	20899
1909	6555	20901
1910	6557	20894
1911	6577	20942
1912	6590	20971
1913	6611	21022
1914	6632	21073
1915	6639	21084
1916	6646	21089
1917	6653	21099
1918	6661	21110
1919	6666	21110
1920	6674	21120
1921	6682	21132
1922	6686	21131
1923	6689	21124
1924	6693	21123
1925	6693	21110
1926	6698	21109
1927	6705	21117
1928	6707	21109
1929	6709	21100
1930	6712	21096
1931	6717	21097
1932	6720	21092
1933	6725	21095
1934	6733	21105
1935	6736	21100
1936	6741	21102
1937	6742	21091
1938	6749	21098
1939	6752	21091
1940	6756	21090
1941	6761	21090
1942	6765	21089
1943	6768	21084
1944	6770	21077
1945	6771	21064
1946	6773	21058
1947	6777	21057
1948	6781	21055
1949	6784	21050
1950	6787	21045
1951	6791	21043
1952	6796	21042
1953	6799	21039
1954	6802	21033
1955	6807	21035
1956	6810	21031
1957	6814	21027
1958	6816	21020
1959	6819	21015
1960	6821	21007
1961	6825	21005
1962	6828	20999
1963	6831	20995
1964	6835	20993
1965	6838	20988
1966	6842	20985
1967	6844	20978
1968	6846	20970
1969	6849	20966
1970	6851	20956
1971	6854	20952
1972	6857	20947
1973	6858	20938
1974	6861	20931
1975	6865	20929
1976	6870	20932
1977	6876	20934
1978	6880	20934
1979	6883	20929
1980	6884	20916
1981	6889	20918
1982	6893	20916
1983	6896	20913
1984	6901	20911
1985	6907	20917
1986	6909	20909
1987	6912	20903
1988	6914	20897
1989	6918	20893
1990	6921	20889
1991	6924	20886
1992	6927	20879
1993	6928	20867
1994	6930	20859
1995	6932	20853
1996	6936	20852
1997	6939	20845
1998	6940	20834
1999	6942	20827
2000	6944	20821
2001	6947	20816
2002	6951	20812
2003	6954	20806
2004	6956	20799
2005	6959	20793
2006	6962	20790
2007	7027	20970
2008	7030	20964
2009	7033	20960
2010	7037	20958
2011	7038	20946
2012	7041	20942
2013	7058	20980
2014	7061	20975
2015	7066	20976
2016	7072	20979
2017	7079	20986
2018	7083	20984
2019	7085	20975
2020	7087	20969
2021	7090	20964
2022	7091	20953
2023	7094	20947
2024	7097	20941
2025	7100	20936
2026	7102	20929
2027	7105	20924
2028	7107	20917
2029	7110	20911
2030	7113	20905
2031	7115	20899
2032	7117	20890
2033	7120	20884
2034	7122	20877
2035	7123	20865
2036	7125	20858
2037	7126	20847
2038	7127	20836
2039	7129	20829
2040	7132	20824
2041	7135	20818
2042	7137	20811
2043	7140	20806
2044	7143	20802
2045	7145	20795
2046	7148	20789
2047	7151	20783
2048	7153	20777
2049	7158	20776
2050	7160	20768
2051	7160	20756
2052	7162	20749
2053	7165	20742
2054	7168	20737
2055	7170	20730
2056	7174	20726
2057	7175	20718
2058	7178	20713
2059	7181	20708
2060	7184	20701
2061	7186	20696
2062	7189	20689
2063	7191	20682
2064	7195	20680
2065	7199	20677
2066	7202	20674
2067	7206	20671
2068	7211	20672
2069	7219	20681
2070	7221	20674
2071	7224	20670
2072	7227	20663
2073	7230	20658
2074	7231	20649
2075	7234	20645
2076	7237	20638
2077	7238	20627
2078	7242	20626
2079	7244	20619
2080	7248	20618
2081	7250	20609
2082	7253	20603
2083	7254	20594
2084	7260	20598
2085	7264	20595
2086	7268	20592
2087	7270	20586
2088	7274	20582
2089	7276	20576
2090	7278	20567
2091	7280	20561
2092	7282	20553
2093	7285	20547
2094	7287	20541
2095	7289	20534
2096	7292	20529
2097	7296	20524
2098	7298	20519
2099	7301	20514
2100	7304	20509
2101	7306	20502
2102	7309	20497
2103	7313	20493
2104	7316	20489
2105	7323	20495
2106	7328	20495
2107	7331	20490
2108	7332	20481
2109	7335	20476
2110	7335	20464
2111	7338	20460
2112	7345	20464
2113	7348	20459
2114	7349	20448
2115	7353	20446
2116	7358	20449
2117	7361	20445
2118	7365	20443
2119	7369	20438
2120	7372	20433
2121	7377	20434
2122	7379	20428
2123	7381	20421
2124	7386	20421
2125	7390	20418
2126	7395	20419
2127	7400	20421
2128	7405	20422
2129	7409	20418
2130	7412	20414
2131	7417	20415
2132	7418	20405
2133	7420	20396
2134	7424	20396
2135	7428	20393
2136	7435	20400
2137	7444	20411
2138	7449	20413
2139	7455	20415
2140	7466	20432
2141	7469	20428
2142	7473	20425
2143	7479	20428
2144	7482	20423
2145	7487	20424
2146	7489	20417
2147	7494	20416
2148	7497	20413
2149	7504	20418
2150	7509	20420
2151	7515	20422
2152	7519	20419
2153	7524	20420
2154	7527	20415
2155	7532	20416
2156	7538	20421
2157	7553	20447
2158	7559	20451
2159	7565	20454
2160	7571	20457
2161	7579	20466
2162	7591	20486
2163	7598	20491
2164	7601	20488
2165	7609	20494
2166	7613	20493
2167	7624	20511
2168	7635	20527
2169	7642	20531
2170	7658	20563
2171	7661	20558
2172	7665	20554
2173	7668	20549
2174	7671	20546
2175	7675	20543
2176	7684	20554
2177	7704	20593
2178	7709	20595
2179	7711	20587
2180	7714	20582
2181	7717	20577
2182	7720	20571
2183	7723	20567
2184	7726	20561
2185	7727	20551
2186	7730	20547
2187	7732	20540
2188	7736	20536
2189	7738	20531
2190	7741	20525
2191	7744	20519
2192	7747	20515
2193	7751	20511
2194	7755	20509
2195	7759	20507
2196	7763	20506
2197	7769	20508
2198	7773	20507
2199	7776	20502
2200	7780	20500
2201	7785	20499
2202	7790	20499
2203	7791	20488
2204	7795	20487
2205	7802	20494
2206	7805	20488
2207	7810	20489
2208	7814	20486
2209	7821	20491
2210	7824	20485
2211	7835	20503
2212	7836	20491
2213	7840	20491
2214	7845	20491
2215	7849	20486
2216	7852	20484
2217	7855	20478
2218	7863	20486
2219	7866	20480
2220	7870	20478
2221	7874	20477
2222	7885	20493
2223	7900	20517
2224	7905	20519
2225	7912	20523
2226	7920	20532
2227	7930	20546
2228	7934	20543
2229	7940	20546
2230	7965	20598
2231	7973	20606
2232	7980	20610
2233	7985	20609
2234	7989	20607
2235	7992	20603
2236	7993	20593
2237	7996	20588
2238	7998	20581
2239	8003	20579
2240	8005	20572
2241	8010	20573
2242	8013	20567
2243	8018	20566
2244	8021	20563
2245	8025	20559
2246	8027	20551
2247	8035	20559
2248	8038	20554
2249	8042	20552
2250	8046	20551
2251	8053	20555
2252	8054	20546
2253	8059	20545
2254	8059	20533
2255	8062	20527
2256	8066	20525
2257	8069	20520
2258	8074	20520
2259	8080	20522
2260	8081	20512
2261	8081	20501
2262	8086	20500
2263	8093	20505
2264	8099	20508
2265	8105	20511
2266	8117	20528
2267	8121	20526
2268	8124	20520
2269	8128	20518
2270	8129	20509
2271	8132	20502
2272	8133	20493
2273	8138	20492
2274	8138	20480
2275	8143	20480
2276	8146	20476
2277	8149	20471
2278	8154	20470
2279	8158	20468
2280	8161	20463
2281	8163	20454
2282	8165	20447
2283	8166	20436
2284	8168	20429
2285	8170	20423
2286	8174	20418
2287	8177	20414
2288	8180	20409
2289	8182	20401
2290	8182	20389
2291	8185	20384
2292	8187	20378
2293	8203	20404
2294	8204	20396
2295	8207	20391
2296	8210	20385
2297	8214	20382
2298	8215	20371
2299	8217	20365
2300	8220	20360
2301	8223	20355
2302	8225	20348
2303	8229	20344
2304	8231	20338
2305	8234	20333
2306	8235	20322
2307	8238	20316
2308	8241	20311
2309	8243	20304
2310	8246	20299
2311	8249	20294
2312	8252	20291
2313	8255	20285
2314	8258	20280
2315	8260	20273
2316	8264	20270
2317	8266	20264
2318	8269	20258
2319	8271	20251
2320	8274	20246
2321	8277	20240
2322	8280	20234
2323	8282	20228
2324	8286	20226
2325	8288	20219
2326	8291	20213
2327	8293	20205
2328	8295	20200
2329	8299	20195
2330	8301	20190
2331	8303	20182
2332	8306	20176
2333	8308	20169
2334	8311	20164
2335	8314	20160
2336	8317	20154
2337	8320	20149
2338	8322	20142
2339	8325	20137
2340	8328	20131
2341	8331	20127
2342	8333	20120
2343	8336	20115
2344	8338	20108
2345	8341	20104
2346	8345	20100
2347	8359	20122
2348	8362	20117
2349	8364	20110
2350	8367	20105
2351	8369	20098
2352	8372	20093
2353	8374	20086
2354	8377	20081
2355	8379	20073
2356	8382	20067
2357	8384	20061
2358	8387	20056
2359	8390	20050
2360	8394	20049
2361	8397	20044
2362	8399	20038
2363	8402	20032
2364	8405	20027
2365	8406	20017
2366	8409	20012
2367	8412	20006
2368	8414	20000
2369	8417	19995
2370	8417	19985
2371	8420	19978
2372	8421	19970
2373	8424	19964
2374	8426	19957
2375	8428	19951
2376	8431	19944
2377	8433	19938
2378	8433	19927
2379	8434	19915
2380	8436	19909
2381	8439	19905
2382	8442	19898
2383	8445	19895
2384	8447	19888
2385	8450	19883
2386	8453	19877
2387	8456	19873
2388	8458	19866
2389	8461	19860
2390	8463	19855
2391	8465	19847
2392	8467	19840
2393	8470	19835
2394	8473	19829
2395	8475	19823
2396	8477	19817
2397	8479	19809
2398	8481	19802
2399	8483	19795
2400	8486	19790
2401	8489	19785
2402	8490	19775
2403	8492	19767
2404	8492	19757
2405	8494	19750
2406	8496	19742
2407	8498	19736
2408	8501	19730
2409	8503	19724
2410	8505	19717
2411	8508	19711
2412	8510	19704
2413	8512	19698
2414	8512	19686
2415	8515	19682
2416	8519	19679
2417	8522	19674
2418	8523	19665
2419	8527	19661
2420	8531	19661
2421	8536	19659
2422	8539	19655
2423	8541	19647
2424	8548	19651
2425	8555	19657
2426	8564	19665
2427	8567	19660
2428	8576	19670
2429	8589	19687
2430	8598	19697
2431	8601	19692
2432	8603	19686
2433	8605	19678
2434	8610	19677
2435	8615	19678
2436	8617	19671
2437	8621	19669
2438	8627	19669
2439	8631	19667
2440	8633	19662
2441	8637	19658
2442	8643	19660
2443	8647	19657
2444	8649	19652
2445	8652	19646
2446	8656	19644
2447	8677	19681
2448	8680	19675
2449	8683	19671
2450	8689	19672
2451	8691	19665
2452	8694	19661
2453	8699	19659
2454	8731	19720
2455	8756	19765
2456	8762	19768
2457	8766	19765
2458	8768	19758
2459	8773	19758
2460	8777	19756
2461	8795	19785
2462	8798	19780
2463	8807	19787
2464	8811	19785
2465	8812	19776
2466	8812	19765
2467	8820	19771
2468	8826	19772
2469	8828	19766
2470	8831	19760
2471	8838	19764
2472	8842	19763
2473	8846	19760
2474	8854	19765
2475	8894	19844
2476	8897	19839
2477	8904	19842
2478	8905	19833
2479	8908	19828
2480	8910	19821
2481	8941	19877
2482	8970	19932
2483	8998	19982
2484	9011	19998
2485	9015	19996
2486	9022	20001
2487	9026	19996
2488	9027	19987
2489	9030	19984
2490	9033	19979
2491	9038	19977
2492	9044	19979
2493	9049	19977
2494	9049	19966
2495	9051	19960
2496	9058	19963
2497	9060	19956
2498	9066	19957
2499	9074	19964
2500	9082	19968
2501	9086	19968
2502	9094	19972
2503	9094	19961
2504	9099	19960
2505	9102	19956
2506	9106	19953
2507	9110	19950
2508	9112	19943
2509	9115	19938
2510	9118	19932
2511	9122	19930
2512	9125	19924
2513	9128	19920
2514	9129	19910
2515	9131	19904
2516	9134	19898
2517	9142	19903
2518	9144	19896
2519	9147	19891
2520	9150	19886
2521	9159	19894
2522	9163	19891
2523	9166	19887
2524	9173	19890
2525	9176	19886
2526	9180	19882
2527	9186	19884
2528	9189	19879
2529	9191	19872
2530	9194	19868
2531	9195	19859
2532	9201	19859
2533	9204	19854
2534	9207	19850
2535	9209	19842
2536	9212	19837
2537	9216	19834
2538	9219	19829
2539	9223	19825
2540	9226	19821
2541	9231	19821
2542	9236	19821
2543	9239	19815
2544	9242	19810
2545	9245	19805
2546	9255	19816
2547	9258	19809
2548	9260	19802
2549	9266	19803
2550	9267	19796
2551	9270	19790
2552	9272	19783
2553	9274	19776
2554	9276	19768
2555	9279	19764
2556	9281	19757
2557	9283	19750
2558	9287	19746
2559	9289	19740
2560	9293	19738
2561	9297	19734
2562	9299	19727
2563	9300	19717
2564	9303	19714
2565	9309	19714
2566	9312	19710
2567	9316	19706
2568	9329	19722
2569	9335	19725
2570	9344	19732
2571	9351	19735
2572	9365	19754
2573	9372	19757
2574	9375	19752
2575	9381	19752
2576	9391	19762
2577	9413	19798
2578	9417	19794
2579	9422	19793
2580	9425	19788
2581	9428	19783
2582	9431	19779
2583	9436	19779
2584	9439	19774
2585	9444	19772
2586	9448	19770
2587	9452	19767
2588	9456	19763
2589	9460	19760
2590	9464	19758
2591	9469	19757
2592	9472	19752
2593	9477	19751
2594	9486	19758
2595	9491	19757
2596	9495	19755
2597	9515	19786
2598	9521	19787
2599	9525	19784
2600	9536	19796
2601	9543	19799
2602	9549	19798
2603	9553	19795
2604	9556	19791
2605	9561	19790
2606	9563	19784
2607	9569	19785
2608	9571	19777
2609	9574	19772
2610	9578	19770
2611	9583	19768
2612	9584	19760
2613	9587	19755
2614	9590	19749
2615	9594	19746
2616	9598	19742
2617	9600	19737
2618	9604	19732
2619	9607	19729
2620	9612	19726
2621	9614	19721
2622	9617	19715
2623	9620	19710
2624	9623	19705
2625	9623	19695
2626	9626	19688
2627	9628	19683
2628	9631	19677
2629	9635	19673
2630	9639	19670
2631	9642	19665
2632	9644	19659
2633	9649	19657
2634	9652	19653
2635	9658	19654
2636	9662	19651
2637	9666	19647
2638	9674	19652
2639	9678	19650
2640	9683	19649
2641	9689	19649
2642	9691	19643
2643	9696	19641
2644	9700	19638
2645	9704	19637
2646	9708	19633
2647	9713	19632
2648	9716	19626
2649	9722	19628
2650	9725	19622
2651	9726	19614
2652	9728	19608
2653	9731	19601
2654	9737	19603
2655	9741	19599
2656	9745	19597
2657	9751	19597
2658	9754	19593
2659	9757	19589
2660	9762	19586
2661	9765	19582
2662	9769	19578
2663	9769	19568
2664	9773	19565
2665	9781	19570
2666	9786	19568
2667	9787	19561
2668	9791	19557
2669	9797	19557
2670	9802	19557
2671	9809	19560
2672	9810	19551
2673	9816	19552
2674	9821	19551
2675	9838	19574
2676	9845	19576
2677	9850	19575
2678	9854	19572
2679	9855	19564
2680	9861	19564
2681	9865	19561
2682	9877	19574
2683	9882	19574
2684	9901	19600
2685	9909	19604
2686	9913	19602
2687	9917	19598
2688	9926	19604
2689	9936	19613
2690	9945	19620
2691	9951	19622
2692	9957	19621
2693	9961	19619
2694	9966	19618
2695	9969	19613
2696	9975	19614
2697	9979	19610
2698	9986	19613
2699	9991	19611
2700	9993	19605
2701	9998	19605
2702	10004	19605
2703	10008	19603
2704	10028	19630
2705	10031	19625
2706	10035	19621
2707	10038	19618
2708	10044	19618
2709	10048	19615
2710	10050	19607
2711	10053	19602
2712	10057	19599
2713	10062	19599
2714	10066	19595
2715	10073	19598
2716	10077	19595
2717	10083	19595
2718	10089	19596
2719	10095	19596
2720	10099	19594
2721	10103	19591
2722	10107	19587
2723	10115	19592
2724	10120	19591
2725	10131	19601
2726	10135	19599
2727	10140	19596
2728	10144	19594
2729	10146	19587
2730	10149	19581
2731	10153	19577
2732	10158	19577
2733	10162	19573
2734	10169	19577
2735	10175	19577
2736	10179	19575
2737	10184	19572
2738	10192	19577
2739	10195	19572
2740	10199	19568
2741	10202	19564
2742	10205	19559
2743	10208	19553
2744	10211	19549
2745	10215	19545
2746	10220	19545
2747	10224	19540
2748	10225	19531
2749	10227	19525
2750	10230	19520
2751	10234	19516
2752	10238	19513
2753	10241	19508
2754	10244	19503
2755	10247	19498
2756	10250	19493
2757	10252	19486
2758	10255	19480
2759	10258	19476
2760	10260	19469
2761	10264	19465
2762	10267	19461
2763	10269	19453
2764	10270	19444
2765	10272	19439
2766	10275	19433
2767	10278	19428
2768	10283	19426
2769	10286	19422
2770	10290	19417
2771	10291	19409
2772	10293	19402
2773	10293	19392
2774	10298	19390
2775	10300	19384
2776	10303	19379
2777	10305	19372
2778	10308	19367
2779	10312	19363
2780	10316	19359
2781	10319	19355
2782	10321	19348
2783	10325	19345
2784	10331	19345
2785	10335	19342
2786	10338	19337
2787	10343	19337
2788	10347	19332
2789	10351	19330
2790	10354	19325
2791	10357	19319
2792	10359	19313
2793	10361	19306
2794	10364	19301
2795	10366	19294
2796	10370	19291
2797	10372	19285
2798	10375	19279
2799	10378	19274
2800	10381	19268
2801	10383	19262
2802	10384	19253
2803	10388	19250
2804	10391	19244
2805	10392	19237
2806	10395	19232
2807	10398	19226
2808	10401	19221
2809	10404	19216
2810	10407	19211
2811	10410	19206
2812	10413	19201
2813	10416	19197
2814	10419	19192
2815	10422	19186
2816	10423	19178
2817	10426	19173
2818	10429	19168
2819	10432	19163
2820	10436	19159
2821	10438	19153
2822	10442	19149
2823	10442	19140
2824	10445	19134
2825	10448	19129
2826	10450	19123
2827	10451	19113
2828	10451	19103
2829	10454	19098
2830	10456	19092
2831	10461	19090
2832	10464	19086
2833	10468	19083
2834	10474	19082
2835	10479	19080
2836	10483	19078
2837	10489	19079
2838	10489	19069
2839	10493	19066
2840	10501	19069
2841	10504	19065
2842	10518	19079
2843	10523	19079
2844	10535	19089
2845	10539	19086
2846	10545	19087
2847	10557	19098
2848	10561	19095
2849	10565	19092
2850	10576	19101
2851	10579	19096
2852	10583	19093
2853	10587	19089
2854	10594	19091
2855	10596	19086
2856	10600	19081
2857	10602	19076
2858	10611	19080
2859	10615	19077
2860	10617	19071
2861	10621	19068
2862	10626	19066
2863	10627	19059
2864	10630	19053
2865	10634	19050
2866	10638	19046
2867	10640	19040
2868	10644	19037
2869	10645	19029
2870	10651	19029
2871	10658	19031
2872	10663	19029
2873	10670	19032
2874	10686	19050
2875	10691	19047
2876	10694	19043
2877	10695	19035
2878	10707	19045
2879	10721	19060
2880	10723	19053
2881	10726	19049
2882	10739	19060
2883	10742	19056
2884	10745	19051
2885	10750	19049
2886	10756	19049
2887	10760	19047
2888	10770	19053
2889	10776	19053
2890	10785	19059
2891	10789	19056
2892	10793	19054
2893	10802	19059
2894	10839	19113
2895	10845	19113
2896	10850	19113
2897	10853	19108
2898	10858	19106
2899	10864	19106
2900	10866	19099
2901	10870	19095
2902	10879	19102
2903	10883	19098
2904	10884	19090
2905	10892	19092
2906	10897	19091
2907	10900	19087
2908	10902	19080
2909	10907	19078
2910	10932	19111
2911	10937	19110
2912	10938	19101
2913	10947	19107
2914	10967	19131
2915	10976	19136
2916	10981	19136
2917	10991	19143
2918	10996	19141
2919	11000	19138
2920	11009	19143
2921	11014	19141
2922	11018	19138
2923	11027	19143
2924	11032	19142
2925	11045	19154
2926	11062	19172
2927	11079	19192
2928	11092	19203
2929	11106	19218
2930	11106	19208
2931	11112	19207
2932	11118	19207
2933	11123	19206
2934	11131	19209
2935	11135	19206
2936	11141	19206
2937	11145	19203
2938	11149	19199
2939	11158	19205
2940	11168	19210
2941	11170	19205
2942	11176	19204
2943	11178	19197
2944	11181	19193
2945	11185	19189
2946	11191	19188
2947	11199	19193
2948	11206	19193
2949	11212	19193
2950	11239	19229
2951	11249	19237
2952	11255	19237
2953	11265	19244
2954	11269	19240
2955	11272	19234
2956	11273	19226
2957	11274	19218
2958	11277	19212
2959	11281	19208
2960	11286	19207
2961	11294	19209
2962	11300	19210
2963	11308	19213
2964	11313	19212
2965	11319	19212
2966	11326	19213
2967	11332	19213
2968	11346	19226
2969	11359	19237
2970	11365	19238
2971	11372	19240
2972	11377	19238
2973	11440	19334
2974	11446	19334
2975	11453	19334
2976	11458	19333
2977	11474	19350
2978	11484	19357
2979	11509	19388
2980	11517	19391
2981	11523	19392
2982	11530	19393
2983	11535	19391
2984	11540	19388
2985	11547	19390
2986	11554	19391
2987	11557	19386
2988	11565	19388
2989	11569	19385
2990	11587	19406
2991	11592	19404
2992	11605	19414
2993	11620	19430
2994	11625	19427
2995	11628	19421
2996	11631	19416
2997	11634	19411
2998	11637	19406
2999	11646	19410
3000	11649	19405
3001	11652	19399
3002	11661	19404
3003	11665	19400
3004	11668	19396
3005	11669	19387
3006	11670	19378
3007	11679	19383
3008	11684	19381
3009	11686	19373
3010	11690	19369
3011	11693	19365
3012	11698	19363
3013	11704	19362
3014	11708	19359
3015	11712	19355
3016	11715	19349
3017	11719	19346
3018	11722	19341
3019	11726	19336
3020	11728	19329
3021	11732	19326
3022	11735	19321
3023	11739	19316
3024	11741	19310
3025	11745	19306
3026	11745	19297
3027	11752	19296
3028	11757	19295
3029	11760	19289
3030	11767	19291
3031	11770	19286
3032	11775	19283
3033	11776	19276
3034	11782	19275
3035	11785	19269
3036	11789	19266
3037	11792	19260
3038	11797	19258
3039	11802	19256
3040	11807	19255
3041	11811	19251
3042	11817	19250
3043	11823	19250
3044	11829	19250
3045	11835	19249
3046	11842	19250
3047	11851	19254
3048	11853	19247
3049	11862	19251
3050	11869	19252
3051	11886	19270
3052	11893	19272
3053	11898	19270
3054	11904	19269
3055	11914	19275
3056	11920	19274
3057	11925	19273
3058	11941	19288
3059	11944	19282
3060	11947	19277
3061	11949	19271
3062	11955	19270
3063	11957	19263
3064	11960	19258
3065	11964	19253
3066	11969	19251
3067	11973	19247
3068	11977	19243
3069	11980	19238
3070	11985	19236
3071	11990	19234
3072	12021	19273
3073	12032	19281
3074	12036	19278
3075	12039	19272
3076	12043	19269
3077	12047	19264
3078	12049	19258
3079	12053	19254
3080	12057	19250
3081	12058	19241
3082	12062	19237
3083	12066	19234
3084	12070	19229
3085	12070	19220
3086	12073	19214
3087	12077	19211
3088	12083	19210
3089	12085	19204
3090	12089	19199
3091	12092	19195
3092	12097	19192
3093	12100	19187
3094	12104	19183
3095	12108	19179
3096	12112	19175
3097	12131	19196
3098	12134	19190
3099	12137	19185
3100	12142	19183
3101	12146	19178
3102	12150	19174
3103	12153	19169
3104	12158	19168
3105	12162	19164
3106	12166	19159
3107	12170	19156
3108	12174	19151
3109	12177	19147
3110	12181	19142
3111	12183	19137
3112	12187	19132
3113	12190	19126
3114	12192	19120
3115	12198	19119
3116	12204	19119
3117	12209	19117
3118	12213	19112
3119	12217	19109
3120	12221	19104
3121	12222	19097
3122	12225	19091
3123	12227	19084
3124	12230	19079
3125	12234	19075
3126	12238	19072
3127	12241	19067
3128	12244	19061
3129	12245	19052
3130	12249	19048
3131	12253	19045
3132	12257	19041
3133	12259	19034
3134	12265	19033
3135	12269	19030
3136	12273	19026
3137	12275	19019
3138	12280	19017
3139	12285	19015
3140	12289	19011
3141	12297	19013
3142	12302	19011
3143	12307	19009
3144	12312	19006
3145	12316	19003
3146	12318	18996
3147	12321	18991
3148	12327	18990
3149	12332	18988
3150	12335	18982
3151	12341	18981
3152	12345	18978
3153	12349	18974
3154	12353	18970
3155	12357	18967
3156	12359	18960
3157	12364	18958
3158	12367	18953
3159	12371	18949
3160	12374	18943
3161	12380	18942
3162	12383	18937
3163	12390	18937
3164	12393	18932
3165	12396	18927
3166	12399	18922
3167	12405	18921
3168	12408	18915
3169	12411	18910
3170	12414	18905
3171	12418	18902
3172	12421	18896
3173	12425	18892
3174	12427	18886
3175	12432	18883
3176	12436	18879
3177	12439	18874
3178	12442	18869
3179	12446	18865
3180	12449	18860
3181	12454	18857
3182	12457	18852
3183	12460	18847
3184	12460	18838
3185	12465	18834
3186	12472	18836
3187	12480	18837
3188	12490	18843
3189	12503	18852
3190	12518	18866
3191	12532	18877
3192	12538	18876
3193	12541	18871
3194	12547	18870
3195	12550	18865
3196	12555	18862
3197	12559	18858
3198	12563	18854
3199	12566	18849
3200	12572	18849
3201	12590	18866
3202	12595	18863
3203	12598	18857
3204	12604	18857
3205	12607	18852
3206	12607	18843
3207	12610	18837
3208	12614	18832
3209	12618	18829
3210	12638	18849
3211	12640	18842
3212	12648	18844
3213	12664	18858
3214	12674	18863
3215	12681	18864
3216	12688	18865
3217	12694	18864
3218	12697	18859
3219	12705	18860
3220	12705	18850
3221	12708	18845
3222	12709	18837
3223	12712	18831
3224	12716	18827
3225	12719	18823
3226	12721	18816
3227	12724	18810
3228	12728	18806
3229	12730	18799
3230	12733	18795
3231	12737	18790
3232	12740	18786
3233	12742	18778
3234	12745	18773
3235	12748	18767
3236	12751	18763
3237	12755	18758
3238	12758	18753
3239	12761	18748
3240	12762	18740
3241	12774	18747
3242	12779	18746
3243	12788	18748
3244	12788	18739
3245	12794	18738
3246	12799	18735
3247	12801	18728
3248	12804	18724
3249	12811	18724
